x,y
87.18718718718719,231.83491353196382
87.2872872872873,272.0494521112628
87.38738738738739,204.91863695686618
87.4874874874875,237.0300398307626
87.58758758758759,295.87237683047823
87.6876876876877,293.1234046493851
87.78778778778779,277.317808774252
87.8878878878879,251.99997221312506
87.98798798798799,203.08794026856015
88.0880880880881,276.63351770366086
88.18818818818819,341.9337043099572
88.2882882882883,284.1097349071736
88.38838838838839,285.9629922467089
88.4884884884885,270.4288180548092
88.58858858858859,301.12262214219237
88.6886886886887,284.5678080223218
88.78878878878879,295.20473210703284
88.8888888888889,287.6187977322355
88.988988988989,257.1503822417752
89.0890890890891,259.1086778747183
89.1891891891892,307.4987444055855
89.2892892892893,260.57014726877924
89.3893893893894,297.5228122893582
89.4894894894895,274.8604913368964
89.5895895895896,236.2687167510465
89.6896896896897,276.58386342044787
89.7897897897898,239.89140573350616
89.8898898898899,258.891698585097
89.98998998999,306.7766581063142
90.0900900900901,305.9655168429125
90.1901901901902,533.2089628647634
90.2902902902903,292.4411115535721
90.3903903903904,273.22756422541795
90.4904904904905,292.19077679896304
90.5905905905906,257.45818515738574
90.6906906906907,251.83970199385072
90.7907907907908,253.53698379129196
90.8908908908909,332.9097832841998
90.990990990991,297.883424963907
91.0910910910911,328.3592103505753
91.1911911911912,243.51474712553164
91.2912912912913,299.49015701975713
91.3913913913914,325.6960236037868
91.4914914914915,277.4717398628235
91.5915915915916,318.7360906021888
91.6916916916917,232.41550665090557
91.7917917917918,277.60230730961575
91.8918918918919,278.9250614089597
91.991991991992,301.9200620042209
92.0920920920921,265.2510535048481
92.1921921921922,288.45583484671243
92.2922922922923,275.08840620628297
92.3923923923924,290.3847242069993
92.4924924924925,279.79339873308584
92.5925925925926,310.63365701397873
92.6926926926927,329.58669402950784
92.7927927927928,261.8905018371929
92.8928928928929,297.9950540190786
92.992992992993,378.29431623285893
93.0930930930931,249.41995249136977
93.1931931931932,297.32421381359546
93.2932932932933,279.87591940443485
93.3933933933934,280.9699418129955
93.4934934934935,269.12655473950247
93.5935935935936,321.46494071526155
93.6936936936937,267.7923305440993
93.7937937937938,242.25133244417003
93.8938938938939,269.5592280602745
93.993993993994,288.36605626827196
94.0940940940941,298.93398838037484
94.1941941941942,275.7306430005259
94.2942942942943,309.05751855404054
94.3943943943944,281.6655072232039
94.4944944944945,281.21892065435253
94.5945945945946,302.104117767738
94.6946946946947,273.0263280796128
94.7947947947948,349.9805579671893
94.8948948948949,263.21967351536347
94.994994994995,310.6196634145837
95.0950950950951,335.6334620973779
95.1951951951952,283.69341189257534
95.2952952952953,359.6942653331942
95.3953953953954,335.0805787735436
95.4954954954955,325.76772771476067
95.5955955955956,261.3956766375797
95.6956956956957,275.4416315261435
95.7957957957958,274.0805422086283
95.8958958958959,325.6599312689652
95.995995995996,297.5466232655758
96.0960960960961,318.6128169818563
96.1961961961962,274.6589843895771
96.2962962962963,1878.1054675274959
96.3963963963964,272.0513338173787
96.4964964964965,306.62807473896964
96.5965965965966,339.2684973504594
96.6966966966967,647.5988852581759
96.7967967967968,313.44506742557564
96.8968968968969,273.1876565793738
96.996996996997,328.67347127408306
97.0970970970971,257.10868339076467
97.1971971971972,270.1498613464799
97.2972972972973,1021.0861985181187
97.3973973973974,322.9837528413174
97.4974974974975,307.3842222653487
97.5975975975976,316.56785252971446
97.6976976976977,325.4859794775611
97.7977977977978,286.7432224646669
97.8978978978979,325.22838352285567
97.997997997998,283.5285189332553
98.0980980980981,331.7719491829191
98.1981981981982,303.8129159686249
98.2982982982983,328.25585732680054
98.3983983983984,295.89226804455825
98.4984984984985,317.6357413258206
98.5985985985986,311.07457680587737
98.6986986986987,301.7820537566574
98.7987987987988,285.32946912394794
98.8988988988989,284.59202705559096
98.998998998999,324.05878961029777
99.0990990990991,310.1841695717968
99.1991991991992,293.18202233803714
99.2992992992993,318.4181786172111
99.3993993993994,338.14824113714064
99.4994994994995,324.9092272607133
99.5995995995996,345.8325452493453
99.6996996996997,349.30811569754616
99.7997997997998,352.0989330244424
99.8998998998999,297.5515250806684
100.0,313.0326970440317
